unit,cycle,RUL_true,RUL_pred
11,56,3.0,33.06672073414476
11,56,3.0,33.399376556854264
11,56,3.0,32.137841998376196
11,56,3.0,33.57479687719019
11,56,3.0,33.52285008358384
11,56,3.0,32.759336551916135
11,56,3.0,32.414656672049425
11,56,3.0,30.67034556855841
11,56,3.0,32.66435343785304
11,56,3.0,30.426857082594836
11,56,3.0,31.242863051360114
11,56,3.0,30.913727921764707
11,56,3.0,28.85115408967542
11,56,3.0,29.93529046862348
11,56,3.0,31.09962486742772
11,56,3.0,31.675996187973993
11,56,3.0,32.188688313570715
11,56,3.0,31.44727034974651
11,56,3.0,40.03636082086456
11,56,3.0,30.396521573633915
11,56,3.0,29.87972656680636
11,56,3.0,29.843840429456666
11,56,3.0,27.082529653145798
11,56,3.0,41.68752528362775
11,57,2.0,34.66545194617143
11,57,2.0,31.57985620570129
11,57,2.0,32.82625457417782
11,57,2.0,29.76047673790783
11,57,2.0,26.646250693188577
11,57,2.0,30.349397396392114
11,57,2.0,31.676213601605312
11,57,2.0,31.791862508920204
11,57,2.0,31.69245066212118
11,57,2.0,32.32523008161515
11,57,2.0,31.806190285633114
11,57,2.0,32.171381917993315
11,57,2.0,31.060151121186852
11,57,2.0,29.70258309289426
11,57,2.0,29.54996472052577
11,57,2.0,29.181754998184743
11,57,2.0,29.59441907810185
11,57,2.0,29.865645944647824
11,57,2.0,31.057290654287122
11,57,2.0,32.55623500520644
11,57,2.0,31.970893720172338
11,57,2.0,33.425400445918584
11,57,2.0,33.591912686726744
11,57,2.0,33.244272861367456
11,57,2.0,31.09551776746808
11,57,2.0,30.891137382424443
11,57,2.0,32.45910040405627
11,57,2.0,33.16885405063512
11,57,2.0,33.42061633636867
11,57,2.0,34.77863878596052
11,57,2.0,35.96042968823312
11,57,2.0,35.30170882696138
11,57,2.0,36.03991716560158
11,57,2.0,35.2033810577636
11,57,2.0,35.038954232780874
11,57,2.0,36.30433096382459
11,58,1.0,33.63853554900543
11,58,1.0,30.108424666416806
11,58,1.0,34.39727076981997
11,58,1.0,38.23593651951479
11,58,1.0,32.80643361422969
11,58,1.0,32.04344838856793
11,58,1.0,32.33402841195471
11,58,1.0,32.319007910978186
11,58,1.0,31.960902150004006
11,58,1.0,33.0975237984635
11,58,1.0,32.39323929854328
11,58,1.0,32.924175439691886
11,58,1.0,32.645591172851894
11,58,1.0,32.894644795952324
11,58,1.0,32.93386241047289
11,58,1.0,32.59921805389812
11,58,1.0,32.49735674133903
11,58,1.0,32.565833421454826
11,58,1.0,32.546662196030596
11,58,1.0,31.984720532736944
11,58,1.0,32.112068514061725
11,58,1.0,32.637996816482016
11,58,1.0,32.82139234476143
11,58,1.0,31.741419058359877
11,58,1.0,32.233515691628256
11,58,1.0,33.666380345052644
11,58,1.0,32.869165773134725
11,58,1.0,30.81158130126721
11,58,1.0,29.919931316755978
11,58,1.0,29.272482932781017
11,58,1.0,28.274851310838358
11,58,1.0,27.542889316310358
11,58,1.0,28.090303213977318
11,58,1.0,27.049628029175175
11,58,1.0,27.23316391779528
11,58,1.0,27.123441030917775
11,58,1.0,27.395522046872088
11,58,1.0,27.880705278325607
11,58,1.0,27.9440875076765
11,58,1.0,28.411068857053714
11,58,1.0,28.14638945934856
11,58,1.0,28.36359775366126
11,58,1.0,27.9962638557521
11,58,1.0,28.01518051294225
11,58,1.0,28.269392728285677
11,58,1.0,28.21718979712356
11,58,1.0,28.288449550058928
11,58,1.0,28.243257395679045
11,58,1.0,28.24883942029131
11,58,1.0,28.018528483670515
11,58,1.0,28.35912675878226
11,58,1.0,27.57625188080933
11,58,1.0,27.68792539416595
11,58,1.0,26.928320029819623
11,58,1.0,26.838663611942742
11,58,1.0,27.78993884197415
11,58,1.0,27.178847851277858
11,58,1.0,27.714573494644583
11,58,1.0,28.200792255847038
11,58,1.0,29.02144931850809
11,58,1.0,29.563224888934215
11,58,1.0,28.072216886451116
11,58,1.0,31.05990926195372
11,58,1.0,31.90471371805927
11,58,1.0,34.08624768209574
11,58,1.0,31.910206900655893
11,58,1.0,0.0
11,58,1.0,43.07620780895521
11,58,1.0,41.31041139231729
11,58,1.0,39.0218361020671
11,58,1.0,39.24937852024196
11,58,1.0,0.0
11,58,1.0,36.60016970186676
11,58,1.0,32.995113972615485
11,58,1.0,34.19687105973693
11,58,1.0,35.048386951348505
11,58,1.0,34.77611488969572
11,58,1.0,33.92811325740318
11,58,1.0,32.508270967506924
11,58,1.0,35.24826730286913
11,58,1.0,37.82500455003205
11,58,1.0,36.231799761395315
11,58,1.0,36.219855129873146
11,58,1.0,37.35680413905263
11,58,1.0,37.18027533778347
11,58,1.0,37.74819022442699
11,58,1.0,35.932638630012306
11,59,0.0,34.01808034767304
11,59,0.0,35.99692985853284
11,59,0.0,36.05999995245276
11,59,0.0,37.50256720553881
11,59,0.0,33.84180977089934
11,59,0.0,37.221315346399706
11,59,0.0,38.89025344032351
11,59,0.0,40.575983296772485
11,59,0.0,38.774300767802764
11,59,0.0,37.17888545583122
11,59,0.0,37.04094877053248
11,59,0.0,37.37766085140874
11,59,0.0,38.44537982345824
11,59,0.0,37.95190046421013
11,59,0.0,37.40175649130868
11,59,0.0,36.570602846177295
11,59,0.0,36.959544785052856
11,59,0.0,36.73106388217576
11,59,0.0,36.80015775394553
11,59,0.0,36.48983269595753
11,59,0.0,36.74172378579213
11,59,0.0,36.031213383558125
11,59,0.0,36.080776089786035
11,59,0.0,36.01699719283586
11,59,0.0,36.14632586691458
11,59,0.0,36.287060441572805
11,59,0.0,36.325557796611335
11,59,0.0,35.88733814548533
11,59,0.0,36.19666288055619
11,59,0.0,36.418390158022845
11,59,0.0,36.283335970456164
11,59,0.0,36.43284584924205
11,59,0.0,36.2430985854774
11,59,0.0,33.97607780706361
11,59,0.0,32.949064855012324
11,59,0.0,33.22356991150451
11,59,0.0,31.50463370231153
11,59,0.0,32.49796604937783
11,59,0.0,34.07734008656414
11,59,0.0,33.907094598701114
11,59,0.0,33.70447077890272
14,1,75.0,49.73100896014997
14,1,75.0,62.56002366102097
14,1,75.0,53.22815514707944
14,1,75.0,48.70483200388413
14,1,75.0,47.190142644666054
14,1,75.0,45.76308285261185
14,1,75.0,38.51225990908619
14,1,75.0,38.34276884775827
14,1,75.0,38.22883677894771
14,1,75.0,38.25591300019044
14,1,75.0,38.3019376917581
14,1,75.0,38.1739287213225
14,1,75.0,38.23040127029874
14,2,74.0,32.778977502603425
14,2,74.0,32.72144110825988
14,2,74.0,35.060137941150806
14,2,74.0,32.75877421944745
14,2,74.0,32.25939454251298
14,2,74.0,31.310014521909633
14,2,74.0,32.84197327985082
14,2,74.0,40.213772995562664
14,3,73.0,35.44644371281447
14,3,73.0,36.12483485766241
14,3,73.0,32.09861230802579
14,3,73.0,32.95077143286943
14,3,73.0,39.07157387712043
14,3,73.0,34.8287356895482
14,3,73.0,33.52201389321223
14,3,73.0,36.197171422063114
14,3,73.0,27.16053422069927
14,4,72.0,39.79963221123927
14,4,72.0,44.85114612197617
14,4,72.0,38.21317638188614
14,4,72.0,39.23662399904977
14,4,72.0,47.4456152810861
14,4,72.0,43.63173682450786
14,4,72.0,33.169454390754495
14,5,71.0,36.892068052902324
14,5,71.0,38.48462530899087
14,5,71.0,42.203783969249315
14,5,71.0,40.25504879211058
14,5,71.0,40.18025373385593
14,5,71.0,43.08195709351029
14,5,71.0,40.07679975939374
14,5,71.0,40.076749039125644
14,5,71.0,37.8514397823765
14,5,71.0,36.80254802459547
14,5,71.0,36.514437554760754
14,5,71.0,35.81102649313136
14,5,71.0,35.00911675386758
14,6,70.0,37.05433593748449
14,6,70.0,45.1983824583412
14,6,70.0,42.79113368050047
14,6,70.0,43.20237344869628
14,6,70.0,45.45658702374352
14,6,70.0,44.943840627418304
14,6,70.0,37.33798439471154
14,6,70.0,37.814808722603644
14,6,70.0,36.49470146459076
14,6,70.0,36.14039827557819
14,6,70.0,36.50666110311782
14,6,70.0,36.6809478583007
14,6,70.0,35.835084235837904
14,6,70.0,37.24380516940739
14,6,70.0,36.71128975500035
14,7,69.0,35.920285031220615
14,7,69.0,37.26399173686491
14,7,69.0,37.90820837673517
14,7,69.0,34.902886093031015
14,7,69.0,33.7965808606819
14,7,69.0,34.90330209732772
14,8,68.0,33.78058914095335
14,8,68.0,40.39595849822098
14,8,68.0,41.25688650775537
14,8,68.0,37.82946049335575
14,8,68.0,35.36955669105417
14,8,68.0,37.56389617110967
14,8,68.0,39.80980286703358
14,8,68.0,38.26252970881794
14,8,68.0,38.275985149942805
14,8,68.0,38.227304608464735
14,8,68.0,38.208038517417066
14,8,68.0,38.24806926510499
14,8,68.0,38.50311981210373
14,9,67.0,37.07613565577468
14,9,67.0,35.704188167302036
14,9,67.0,35.70980542008908
14,9,67.0,35.788975831874176
14,9,67.0,37.33714630053011
14,9,67.0,39.08315449347651
14,9,67.0,34.32609447231764
14,9,67.0,33.98188869424952
14,10,66.0,33.57748339009996
14,10,66.0,45.16755097631225
14,10,66.0,38.00048888405929
14,10,66.0,34.45935022505131
14,10,66.0,35.28022586004451
14,10,66.0,38.33483894680772
14,10,66.0,34.76487599190709
14,10,66.0,34.346121560118824
14,10,66.0,33.92827493371699
14,11,65.0,38.990181167494256
14,11,65.0,38.098347624263525
14,11,65.0,39.70023372440066
14,11,65.0,39.47080059584988
14,11,65.0,41.847892795097586
14,11,65.0,41.943037444400815
14,11,65.0,35.996171713283225
14,11,65.0,34.02818356882729
14,11,65.0,30.060601615249926
14,11,65.0,35.646730726429965
14,11,65.0,34.9587437196962
14,11,65.0,34.535590123636275
14,12,64.0,37.36934481017835
14,12,64.0,42.70073611003123
14,12,64.0,42.66977027266602
14,12,64.0,42.616727068437534
14,12,64.0,43.62178586211216
14,12,64.0,47.84736719988935
14,12,64.0,38.69504285294536
14,12,64.0,37.8970255677026
14,12,64.0,37.13028704155376
14,12,64.0,35.44989390676778
14,12,64.0,35.27387607090282
14,12,64.0,35.697171448906246
14,12,64.0,34.2529812757852
14,13,63.0,33.59583111920489
14,13,63.0,37.288680340418736
14,13,63.0,36.95689340968376
14,13,63.0,35.708588430301376
14,13,63.0,38.42288251379349
14,13,63.0,40.04199544906501
14,14,62.0,32.37605320033024
14,14,62.0,34.48778228316099
14,14,62.0,34.25589436233193
14,14,62.0,38.06155452977169
14,14,62.0,34.747479280763216
14,14,62.0,40.96911128170954
14,14,62.0,39.973654304005834
14,14,62.0,41.340028608453196
14,14,62.0,35.208499635428886
14,14,62.0,36.10867934677393
14,14,62.0,35.65046918411951
14,14,62.0,36.85885736665048
14,14,62.0,37.68729082596335
14,14,62.0,33.45435664007255
14,15,61.0,35.921728706588
14,15,61.0,39.844634584887096
14,15,61.0,46.971592646942085
14,15,61.0,42.21658506342972
14,15,61.0,46.305670962474494
14,15,61.0,44.820351935644425
14,15,61.0,32.73860281367036
14,15,61.0,32.05689851195298
14,15,61.0,34.860791277337896
14,16,60.0,32.211287990687204
14,16,60.0,30.156148017491986
14,16,60.0,34.67252853569767
14,16,60.0,31.541873282766602
14,16,60.0,33.078995521644664
14,16,60.0,33.468365851992054
14,16,60.0,33.11360261381827
14,16,60.0,39.36624140322768
14,17,59.0,37.703979962138504
14,17,59.0,41.04341086531802
14,17,59.0,46.87851343164741
14,17,59.0,44.1567797918951
14,17,59.0,45.27895399902844
14,17,59.0,49.8669055491537
14,17,59.0,40.14900185836218
14,17,59.0,40.253128205050366
14,17,59.0,37.76617377583288
14,17,59.0,36.798423634747174
14,17,59.0,36.30492154274549
14,17,59.0,35.6140430130546
14,17,59.0,34.90870532087366
14,18,58.0,35.01273147721477
14,18,58.0,37.51404198909859
14,18,58.0,45.438796889210714
14,18,58.0,40.51613572195248
14,18,58.0,42.915510769494
14,18,58.0,48.588602768589695
14,18,58.0,36.65722882346533
14,18,58.0,35.441631750666765
14,18,58.0,33.77504596743465
14,18,58.0,34.3083434129938
14,18,58.0,36.05219700045273
14,18,58.0,36.747962833192176
14,18,58.0,37.00614629578958
14,19,57.0,27.912187595796716
14,19,57.0,43.63074951153216
14,19,57.0,37.42661516122355
14,19,57.0,32.95062704345462
14,19,57.0,34.3128327737138
14,19,57.0,38.401848721436465
14,19,57.0,34.589000399407446
14,19,57.0,34.74735519345907
14,19,57.0,32.60644738394076
14,20,56.0,39.60047996313315
14,20,56.0,36.511290325854375
14,20,56.0,37.57845022309071
14,20,56.0,38.432387537410776
14,20,56.0,41.37888270260593
14,20,56.0,40.71995283485832
14,20,56.0,34.01650251099567
14,20,56.0,31.786833931571984
14,20,56.0,34.14779373450705
14,20,56.0,36.993876525153496
14,20,56.0,38.15107768345298
14,20,56.0,37.147070604173614
14,20,56.0,36.62557189097451
14,21,55.0,39.150601234131074
14,21,55.0,39.43520305795364
14,21,55.0,39.81819424343404
14,21,55.0,38.48498764147783
14,21,55.0,39.62113695001521
14,21,55.0,38.48617939467131
14,21,55.0,34.64529035050181
14,21,55.0,33.84769344333942
14,22,54.0,31.722587906986462
14,22,54.0,38.47844051729457
14,22,54.0,35.541389167580974
14,22,54.0,32.61084492719292
14,22,54.0,32.399076119802615
14,22,54.0,32.150669481497516
14,22,54.0,35.63523822493295
14,22,54.0,34.41369687316266
14,22,54.0,29.98684951014834
14,22,54.0,26.221999694906465
14,23,53.0,43.267238591750754
14,23,53.0,33.0769446054057
14,23,53.0,35.22733358874508
14,23,53.0,42.09756659809054
14,23,53.0,49.32172236428342
14,23,53.0,46.60053163975737
14,23,53.0,34.77872277208132
14,23,53.0,32.79361737156117
14,23,53.0,36.0450996584505
14,23,53.0,36.21610306537184
14,23,53.0,38.243007328658905
14,23,53.0,37.367092298948016
14,23,53.0,37.33403612422061
14,24,52.0,36.11715120466417
14,24,52.0,37.83318222975601
14,24,52.0,37.62964767504019
14,24,52.0,39.41157686169543
14,24,52.0,39.880345238161304
14,24,52.0,42.99507297581154
14,24,52.0,41.20630720027579
14,24,52.0,41.612861846649366
14,24,52.0,38.14427485595783
14,24,52.0,37.560178794085914
14,24,52.0,36.89673200385331
14,24,52.0,35.71203947783068
14,24,52.0,35.7862783775023
14,25,51.0,34.615926274961225
14,25,51.0,37.43605702358627
14,25,51.0,37.79148976252931
14,25,51.0,37.34163758240225
14,25,51.0,36.83371797264003
14,25,51.0,36.011057865805114
14,25,51.0,39.57974749806568
14,25,51.0,38.20026807304415
14,25,51.0,38.21483264524005
14,25,51.0,38.13624837806776
14,25,51.0,38.13137603044492
14,25,51.0,38.19231935169347
14,25,51.0,38.90407427309984
14,26,50.0,33.50153396637812
14,26,50.0,40.29587790871425
14,26,50.0,38.77524164678457
14,26,50.0,39.56582468157542
14,26,50.0,36.6502873930521
14,26,50.0,37.285565927602306
14,26,50.0,34.17808142372266
14,26,50.0,33.73686469315786
14,26,50.0,32.469452247615195
14,26,50.0,34.158868647365004
14,27,49.0,32.980036755479446
14,27,49.0,32.99013893116543
14,27,49.0,30.468324983713426
14,27,49.0,33.212888695597655
14,27,49.0,33.89647746956304
14,27,49.0,33.834690428183485
14,27,49.0,31.97154930930846
14,27,49.0,34.96506579097869
14,27,49.0,28.184935230043358
14,27,49.0,30.19629697773167
14,28,48.0,39.27371670658089
14,28,48.0,33.360298232213886
14,28,48.0,37.30961968196467
14,28,48.0,39.68417590085819
14,28,48.0,55.913487334998
14,28,48.0,54.169829166271214
14,28,48.0,42.474024435631705
14,28,48.0,35.20885298490323
14,28,48.0,35.905774955670054
14,28,48.0,35.58509154535477
14,28,48.0,36.73911326380621
14,28,48.0,37.05482422553993
14,28,48.0,33.23917776851656
14,29,47.0,36.917554956071626
14,29,47.0,36.67962224315289
14,29,47.0,35.50333905650805
14,29,47.0,34.539776917051725
14,29,47.0,40.253721674457566
14,29,47.0,35.65229552979923
14,29,47.0,34.05669726754789
14,29,47.0,34.73323926779962
14,29,47.0,27.184796283705428
14,30,46.0,41.38838105621011
14,30,46.0,37.31130195758524
14,30,46.0,35.67876415858282
14,30,46.0,43.77744787142367
14,30,46.0,43.99721846609186
14,30,46.0,37.98036006541713
14,30,46.0,34.06834334110128
14,30,46.0,36.08242763579844
14,31,45.0,39.827746238186734
14,31,45.0,42.43944013385685
14,31,45.0,49.56442575222542
14,31,45.0,42.26817258973802
14,31,45.0,47.06249907518136
14,31,45.0,49.84948535338431
14,31,45.0,34.2097716315708
14,31,45.0,32.06265674579765
14,31,45.0,34.553371546984025
14,31,45.0,37.12385188194091
14,31,45.0,38.40293375020438
14,31,45.0,37.44408525062457
14,31,45.0,37.25521900428822
14,32,44.0,35.15761480259001
14,32,44.0,33.53175484698808
14,32,44.0,31.91978878281387
14,32,44.0,30.376486063878126
14,32,44.0,34.99434953635766
14,33,43.0,35.90213055880348
14,33,43.0,36.39377664287034
14,33,43.0,44.402790481650285
14,33,43.0,37.53388082932991
14,33,43.0,36.20793483824512
14,33,43.0,30.612122977153838
14,33,43.0,33.518029030872455
14,33,43.0,32.31651837284982
14,34,42.0,41.9927022238378
14,34,42.0,40.963392355332104
14,34,42.0,38.252749229407044
14,34,42.0,43.812358922343
14,34,42.0,40.648580749121834
14,34,42.0,38.592757523776854
14,34,42.0,37.470763702290974
14,34,42.0,37.760346592915845
14,34,42.0,35.35305061787784
14,35,41.0,35.70538726306794
14,35,41.0,43.12667489720516
14,35,41.0,40.55056732288587
14,35,41.0,37.776909139409625
14,35,41.0,37.5139961274503
14,35,41.0,38.71455064909627
14,35,41.0,36.80474152282308
14,35,41.0,35.7963600563957
14,35,41.0,34.43249218646742
14,36,40.0,38.79078841530277
14,36,40.0,41.862333380789956
14,36,40.0,35.76265208595974
14,36,40.0,34.83080404514591
14,36,40.0,37.102123977339936
14,36,40.0,37.147390362747416
14,36,40.0,34.95492012476538
14,36,40.0,33.67485971709774
14,37,39.0,31.457946950962373
14,37,39.0,38.1716562257403
14,37,39.0,35.18062432309312
14,37,39.0,32.62371891464696
14,37,39.0,32.41239059551847
14,37,39.0,31.88502337260799
14,37,39.0,35.89882034589382
14,37,39.0,34.13227670255601
14,37,39.0,29.194787419148714
14,37,39.0,26.448563724950887
14,38,38.0,47.23149655672488
14,38,38.0,40.591220669424146
14,38,38.0,41.163020392999286
14,38,38.0,39.62106650892999
14,38,38.0,0.0
14,38,38.0,37.72035043206287
14,38,38.0,33.897209743450375
14,38,38.0,33.958487216433866
14,39,37.0,33.32224856122507
14,39,37.0,33.83452920497542
14,39,37.0,36.878030262715775
14,39,37.0,35.34686606755889
14,39,37.0,33.909546805060344
14,39,37.0,36.061563285773616
14,39,37.0,34.58788528377713
14,39,37.0,35.49453848306271
14,39,37.0,35.58900502532042
14,39,37.0,35.659608859662036
14,40,36.0,36.35680263931265
14,40,36.0,36.5226768052061
14,40,36.0,36.49517353672274
14,40,36.0,43.15024240199884
14,40,36.0,38.219354130553526
14,40,36.0,38.55937245901619
14,40,36.0,37.07662487934902
14,40,36.0,34.47169751526361
14,40,36.0,34.843783983306935
14,41,35.0,37.32265223702879
14,41,35.0,37.208479016179055
14,41,35.0,31.937998986919435
14,41,35.0,32.79367138927133
14,41,35.0,33.951414044893234
14,41,35.0,33.620212901024594
14,41,35.0,36.06784453883995
14,41,35.0,33.26078285036123
14,41,35.0,29.320932194870224
14,41,35.0,26.293861453645786
14,42,34.0,38.63807521034011
14,42,34.0,38.82822861416338
14,42,34.0,37.019449724947094
14,42,34.0,36.4530046329958
14,42,34.0,50.03494531292112
14,42,34.0,33.12809429790369
14,42,34.0,39.89522857974727
14,42,34.0,37.306315069411724
14,42,34.0,35.204223175666215
14,42,34.0,34.05576703312787
14,43,33.0,35.67949814162627
14,43,33.0,37.591050666846336
14,43,33.0,40.86843482026912
14,43,33.0,37.74472308816263
14,43,33.0,43.34739462237496
14,43,33.0,34.69168417230689
14,43,33.0,24.632450944547326
14,44,32.0,35.591666171836025
14,44,32.0,36.38978502555308
14,44,32.0,36.31090595497763
14,44,32.0,37.24332998105567
14,44,32.0,38.64037053797913
14,44,32.0,34.727809493165026
14,44,32.0,39.92855592739152
14,44,32.0,37.34474318559956
14,44,32.0,35.338910342590985
14,44,32.0,34.537760074390334
14,45,31.0,34.881479849626615
14,45,31.0,37.49182721619846
14,45,31.0,40.25079727844281
14,45,31.0,37.34512480020936
14,45,31.0,42.12249955397372
14,45,31.0,34.86242571404994
14,45,31.0,24.378857903200153
14,46,30.0,35.91480826701742
14,46,30.0,36.39158516405339
14,46,30.0,36.10132373218154
14,46,30.0,37.444061734314225
14,46,30.0,38.431743896857995
14,46,30.0,34.702708701137574
14,46,30.0,39.841008156352416
14,46,30.0,37.40547338454705
14,46,30.0,35.50927309071213
14,46,30.0,34.475293184001224
14,47,29.0,35.30876501387583
14,47,29.0,41.99517664042273
14,47,29.0,48.3366412484837
14,47,29.0,38.44521952042871
14,47,29.0,43.881176598874696
14,47,29.0,40.28798929613961
14,47,29.0,34.88517612787151
14,47,29.0,32.59801983385539
14,47,29.0,32.311090485369164
14,47,29.0,33.07134170644899
14,47,29.0,31.53664274549719
14,47,29.0,30.452693563863775
14,47,29.0,30.61214487317516
14,47,29.0,29.940933928732207
14,47,29.0,29.94177590084489
14,47,29.0,31.60846008397606
14,47,29.0,33.51631701508181
14,47,29.0,32.6532349800447
14,47,29.0,32.21014067219921
14,48,28.0,31.544717611894672
14,48,28.0,32.000753915714796
14,48,28.0,34.975908367557174
14,48,28.0,34.75885690512697
14,48,28.0,34.93338779272385
14,49,27.0,31.022757462006915
14,49,27.0,33.55996493397214
14,49,27.0,35.918575220010624
14,49,27.0,34.53873633151741
14,49,27.0,31.959111637233892
14,49,27.0,33.88905457169017
14,49,27.0,33.27445880860856
14,49,27.0,40.448573318839394
14,50,26.0,36.153689916352256
14,50,26.0,39.45237691874584
14,50,26.0,45.1919050622424
14,50,26.0,41.961445006764095
14,50,26.0,42.913986887325706
14,50,26.0,47.31239197418338
14,50,26.0,40.501456008354864
14,50,26.0,40.6022517416225
14,50,26.0,37.86026982013744
14,50,26.0,37.069958555115655
14,50,26.0,36.58809843118794
14,50,26.0,35.58259599075578
14,50,26.0,35.30545437563668
14,51,25.0,33.34424071827132
14,51,25.0,39.770991013732385
14,51,25.0,36.66226981793719
14,51,25.0,33.641223264698944
14,51,25.0,41.03820915403159
14,52,24.0,41.90687000090068
14,52,24.0,33.87339449118752
14,52,24.0,38.386974116018294
14,52,24.0,38.553867129898855
14,52,24.0,38.11037714708461
14,52,24.0,40.54602608078423
14,52,24.0,41.9692333114579
14,52,24.0,39.27054403406394
14,52,24.0,37.210478066730595
14,52,24.0,36.759824481928206
14,52,24.0,35.80176285343755
14,52,24.0,34.11538193167836
14,52,24.0,35.23549724566578
14,53,23.0,32.3596837613385
14,53,23.0,34.4845639813474
14,53,23.0,40.467311566357886
14,53,23.0,35.72799827691911
14,53,23.0,38.05984941789136
14,53,23.0,37.68985511631177
14,53,23.0,47.149133733466776
14,53,23.0,42.14165175440906
14,53,23.0,39.8522739687984
14,53,23.0,40.06716002476558
14,53,23.0,40.2030050611912
14,53,23.0,38.315229970148444
14,54,22.0,36.11943926420067
14,54,22.0,43.44053940485796
14,54,22.0,42.778364126786386
14,54,22.0,41.726851928046884
14,54,22.0,36.93841489338878
14,54,22.0,36.70931422308695
14,54,22.0,36.799955189457904
14,54,22.0,36.07183332473579
14,54,22.0,34.68050647591697
14,55,21.0,39.807876017760606
14,55,21.0,41.060329466912975
14,55,21.0,38.048342180599576
14,55,21.0,37.13724317006027
14,55,21.0,36.27525261351556
14,55,21.0,42.8015157039776
14,55,21.0,37.17665294326796
14,55,21.0,38.81188142267007
14,55,21.0,36.988209783386836
14,55,21.0,35.76643774660977
14,55,21.0,32.344478831657476
14,55,21.0,33.27370122713365
14,55,21.0,33.72752974721072
14,55,21.0,35.19813649159094
14,56,20.0,32.36045963209685
14,56,20.0,33.59049246531587
14,56,20.0,29.659053462165716
14,56,20.0,30.67167427031436
14,56,20.0,33.872159553236706
14,56,20.0,33.26313589865838
14,56,20.0,36.00238534404651
14,56,20.0,34.7950391142278
14,56,20.0,29.827977033614786
14,56,20.0,26.154313569394006
14,57,19.0,41.92637289430106
14,57,19.0,37.10385765166754
14,57,19.0,40.131478089325824
14,57,19.0,41.34332898859869
14,57,19.0,48.15674779243997
14,57,19.0,34.997841392932415
14,57,19.0,34.87588526657303
14,58,18.0,28.48554782264716
14,58,18.0,20.964899561419898
14,58,18.0,24.80165356575408
14,58,18.0,35.776235238973186
14,58,18.0,26.3297048719472
14,58,18.0,38.019464021589414
14,58,18.0,39.44650341754255
14,58,18.0,37.05125103284167
14,58,18.0,33.22887643308074
14,58,18.0,31.72995823341539
14,58,18.0,31.62309560067019
14,59,17.0,35.3148332810616
14,59,17.0,35.54802078944074
14,59,17.0,35.54696906922287
14,59,17.0,35.7852481689516
14,59,17.0,31.312518714529638
14,60,16.0,33.631739020651224
14,60,16.0,42.62917470102063
14,60,16.0,40.44816428736112
14,60,16.0,34.760685373861676
14,60,16.0,36.933586036525824
14,60,16.0,34.604878381700864
14,60,16.0,23.559760285513892
14,61,15.0,34.08737489259874
14,61,15.0,33.963596202904405
14,61,15.0,32.63000829587729
14,61,15.0,34.207133191041905
14,61,15.0,38.57871936106879
14,62,14.0,36.41214254337241
14,62,14.0,36.564220402995886
14,62,14.0,36.26088615517416
14,62,14.0,39.046039482988775
14,62,14.0,39.351595512943376
14,62,14.0,35.8798026810184
14,62,14.0,36.17485171756624
14,62,14.0,34.05379778111758
14,62,14.0,31.69155839395315
14,62,14.0,32.95145365187189
14,63,13.0,31.462915573720856
14,63,13.0,34.732263820737295
14,63,13.0,37.654278876341785
14,63,13.0,35.39415112082607
14,63,13.0,32.602631884392494
14,63,13.0,39.01162643036526
14,63,13.0,36.8135157522926
14,63,13.0,36.801805082959156
14,63,13.0,33.29514940301437
14,63,13.0,33.818280109503796
14,63,13.0,34.24130975385399
14,63,13.0,36.043202389720605
14,63,13.0,37.047464583465725
14,64,12.0,35.92223659080965
14,64,12.0,35.028659816109304
14,64,12.0,33.87365171675121
14,64,12.0,30.825887477129854
14,64,12.0,29.954209542740283
14,64,12.0,36.08587023142992
14,64,12.0,37.43725088446568
14,64,12.0,35.98974704469711
14,64,12.0,33.404864420921726
14,64,12.0,31.76680394699669
14,64,12.0,38.55868215435224
14,65,11.0,0.0
14,65,11.0,31.289848784702066
14,65,11.0,31.9768701936242
14,65,11.0,30.32897750927863
14,65,11.0,32.693628032778896
14,65,11.0,34.272278726483364
14,65,11.0,36.27015737039924
14,65,11.0,32.0323724224602
14,65,11.0,30.57652054977987
14,65,11.0,30.68942722335082
14,66,10.0,32.222399899103806
14,66,10.0,34.97170729343272
14,66,10.0,37.25597387478438
14,66,10.0,36.63181620563413
14,66,10.0,35.59247603046593
14,66,10.0,39.31377560690199
14,66,10.0,40.95449699920745
14,66,10.0,40.4199431585904
14,66,10.0,40.033406205528976
14,66,10.0,40.160062797002574
14,66,10.0,40.56570043335211
14,66,10.0,36.07448045234965
14,67,9.0,44.51362339546541
14,67,9.0,41.501106446495406
14,67,9.0,40.95110185829007
14,67,9.0,38.09626600774778
14,67,9.0,43.623899965933944
14,67,9.0,34.10647343552594
14,67,9.0,37.330927223425434
14,67,9.0,34.5944379754619
14,67,9.0,25.60366820730265
14,68,8.0,32.94783623155505
14,68,8.0,33.543934382192376
14,68,8.0,34.97713973068015
14,68,8.0,36.407992273886286
14,68,8.0,41.94083936768682
14,68,8.0,35.16873101779108
14,68,8.0,26.909981696998084
14,68,8.0,29.538545511794155
14,68,8.0,30.052292375483123
14,68,8.0,34.08356424448394
14,68,8.0,31.607962928901348
14,68,8.0,30.650191918986724
14,68,8.0,30.400861496535462
14,68,8.0,30.483079768822925
14,68,8.0,30.775123768871694
14,68,8.0,31.20444438444491
14,68,8.0,29.625769770056376
14,68,8.0,29.79220747195471
